"Scrip name","Date","Open","High","Low","Close","Adj Close","Volume"
"SBIN",2/26/2019,748.599976,752.599976,740.150024,742.5,698.410767,8319610
"SBIN",2/27/2019,745,746.400024,732.75,735.25,691.591309,5936354
"SBIN",2/28/2019,738.700012,742.400024,732.299988,734.299988,690.697693,8559921
"SBIN",3/1/2019,735.5,743.400024,735.5,741.900024,697.846497,3998826
"SBIN",3/5/2019,740.5,742.5,730.25,732.5,689.004578,4826505
"SBIN",3/6/2019,736.099976,736.099976,727,732.5,689.004578,6076668
"SBIN",3/7/2019,734,734.5,720.549988,722.950012,680.02179,5951551
"SBIN",3/8/2019,722.950012,722.950012,710.650024,712.349976,670.051086,7193994
"SBIN",3/11/2019,713.299988,718.5,709.400024,711.25,669.016418,9932198
"SBIN",3/12/2019,709,714.950012,705.599976,706.950012,664.971741,11997387
"SBIN",3/13/2019,710,718.599976,706.299988,708.450012,666.38269,11348867
"SBIN",3/14/2019,714,714.900024,706.200012,708.349976,666.288574,6415187
"SBIN",3/15/2019,712,723.75,709.599976,718.549988,675.882996,14638664
"SBIN",3/18/2019,721.549988,723.700012,705.349976,710.200012,668.028809,8065544
"SBIN",3/19/2019,712.799988,726.5,707.400024,722.25,679.363281,8917337
"SBIN",3/20/2019,727.25,742.299988,727.150024,738.950012,695.071594,13471173
"SBIN",3/22/2019,745,746.349976,732.299988,743.099976,698.975159,8883260
"SBIN",3/25/2019,742.400024,742.400024,730.549988,735.25,691.591309,7644966
"SBIN",3/26/2019,735.25,735.25,719.099976,727.75,684.53656,9406261
"SBIN",3/27/2019,730,732.299988,727.150024,729.700012,686.37085,7387487
"SBIN",3/28/2019,730,745,730,737.799988,693.989868,9277241
"SBIN",4/1/2019,742,760,742,755.099976,710.262573,6584982
"SBIN",4/2/2019,759,765.799988,754.599976,759.400024,714.307251,7283600
"SBIN",4/3/2019,756,758.5,746.799988,753.299988,708.569458,6897127
"SBIN",4/4/2019,751.400024,753.799988,745.099976,747.900024,703.490234,7688525
"SBIN",4/5/2019,750.900024,760.950012,748,759.299988,714.213196,6276040
"SBIN",4/8/2019,763.049988,770,755.400024,767.25,721.691162,4919911
"SBIN",4/9/2019,770,773,758.200012,760.599976,715.435974,6730692
"SBIN",4/10/2019,764,766.700012,751.299988,752.700012,708.005127,7031088
"SBIN",4/11/2019,751.75,751.75,740.049988,742.700012,698.598999,8200995
"SBIN",4/12/2019,743.099976,751.549988,740.599976,747.75,703.34906,7043212
"SBIN",4/15/2019,724.700012,731.349976,712.599976,727.5,684.301453,31574803
"SBIN",4/16/2019,727.900024,727.900024,714.099976,724.099976,681.103333,12524411
"SBIN",4/18/2019,722.5,722.5,712.75,717.049988,674.472046,13801105
"SBIN",4/22/2019,717.049988,725.75,715,721.049988,678.234497,6455426
"SBIN",4/23/2019,723.900024,730,718.400024,728.200012,684.9599,5516668
"SBIN",4/24/2019,728.200012,737.900024,724,736.450012,692.720032,8285120
"SBIN",4/25/2019,736.450012,737.650024,727.049988,728.549988,685.289124,8005235
"SBIN",4/26/2019,731,739.799988,729,738,694.177979,6895168
"SBIN",4/30/2019,738,753.799988,738,751.349976,706.735291,9920046
"SBIN",5/2/2019,747,748.400024,729.5,730.799988,687.405518,6351352
"SBIN",5/3/2019,722.900024,731,718.200012,723.599976,680.633057,6348116
"SBIN",5/6/2019,715,721.799988,710.650024,718.400024,675.741882,8858265
"SBIN",5/7/2019,720.400024,727.900024,718.700012,724.549988,681.526672,5747536
"SBIN",5/8/2019,721,726,716.5,719.349976,676.635498,6247642
"SBIN",5/9/2019,719.150024,730.299988,715.799988,721.049988,678.234497,7396525
"SBIN",5/10/2019,720.799988,726,715,716.849976,674.283936,8352335
"SBIN",5/13/2019,716.549988,726.450012,712.099976,719.700012,676.964722,6808993
"SBIN",5/14/2019,716.5,717.75,703.599976,713.849976,671.461975,10513001
"SBIN",5/15/2019,714.900024,725.200012,712.599976,716.099976,673.57843,6668929
"SBIN",5/16/2019,720,737,719.099976,733.099976,689.568848,6468556
"SBIN",5/17/2019,733.150024,735.799988,720.099976,723.900024,680.915344,8155948
"SBIN",5/20/2019,719.700012,726.400024,706,722.400024,679.504395,11213708
"SBIN",5/21/2019,722.650024,722.650024,707.700012,709.299988,667.18219,8645535
"SBIN",5/22/2019,710,718.25,707,709.75,667.605469,5795713
"SBIN",5/23/2019,715,716.700012,697.450012,701.049988,659.421997,7233736
"SBIN",5/24/2019,703.799988,711.75,700.450012,709.200012,667.088135,7016424
"SBIN",5/27/2019,707.400024,713.799988,705.5,708.099976,666.053406,10247544
"SBIN",5/28/2019,712,733.450012,709.799988,728.099976,684.865784,23860490
"SBIN",5/29/2019,725.5,733.650024,723.650024,727.799988,684.583618,10293077
"SBIN",5/30/2019,727,737.25,722.549988,733.549988,689.992188,15089296
"SBIN",5/31/2019,736.5,742.950012,733.200012,737.75,693.942871,8290306
"SBIN",6/3/2019,729.799988,750.900024,729,744.650024,700.433167,7744761
"SBIN",6/4/2019,737.25,739.450012,733.150024,735.299988,691.638306,11733702
"SBIN",6/6/2019,736.5,744.650024,733.650024,735.599976,691.920471,7563925
"SBIN",6/7/2019,735.849976,743.950012,735.849976,739.099976,695.212646,3218358
"SBIN",6/10/2019,740.099976,754.099976,740.099976,753.5,708.757629,4435148
"SBIN",6/11/2019,755,759,750.5,754.900024,710.074524,5733127
"SBIN",6/12/2019,756.950012,756.950012,745,753.799988,709.039734,8738342
"SBIN",6/13/2019,740,747.200012,740,742.650024,708.419861,4808577
"SBIN",6/14/2019,743.849976,745.5,738.25,740.450012,706.321167,5556353
"SBIN",6/17/2019,743,744.5,737.799988,740.549988,706.416565,3085588
"SBIN",6/18/2019,740.200012,752.450012,740.200012,750.150024,715.574097,6202838
"SBIN",6/19/2019,752.5,755.400024,748.599976,751.900024,717.243469,4596253
"SBIN",6/20/2019,737.799988,756.900024,735.900024,754.900024,720.105225,7148684
"SBIN",6/21/2019,755,755,747.150024,750.200012,715.621765,13200318
"SBIN",6/24/2019,751.900024,751.900024,742.650024,745.5,711.138428,4758178
"SBIN",6/25/2019,744,750.900024,737.299988,748.099976,713.618591,3677911
"SBIN",6/26/2019,743,751.450012,738,739.200012,705.128845,5447130
"SBIN",6/27/2019,742,744.700012,728.150024,730.549988,696.877502,11122346
"SBIN",6/28/2019,735.5,739.5,728.5,732,698.260681,5919494
"SBIN",7/1/2019,735,737.5,729.849976,731.299988,697.592834,3224968
"SBIN",7/2/2019,734,741.650024,730.099976,740,705.891907,4837606
"SBIN",7/3/2019,741,743.200012,730,731.299988,697.592834,5958379
"SBIN",7/4/2019,729,736.400024,728.599976,733.799988,699.9776,3274064
"SBIN",7/5/2019,735,736.400024,713.5,718,684.905945,4926289
"SBIN",7/8/2019,716.450012,724.950012,712.299988,717.599976,684.524414,7177092
"SBIN",7/9/2019,718,719.849976,709.049988,715.5,682.521179,5022638
"SBIN",7/10/2019,709,722.700012,706.5,717.25,684.190552,7573816
"SBIN",7/11/2019,719.450012,723.5,709.599976,721.5,688.24469,6252688
"SBIN",7/12/2019,722.5,730.599976,719.599976,726.75,693.252625,7874441
"SBIN",7/15/2019,763,781.650024,754.200012,779.349976,743.428162,31064152
"SBIN",7/16/2019,777,787.799988,776,784.849976,748.674622,9924322
"SBIN",7/17/2019,783.900024,795,776.75,794.150024,757.546082,6754348
"SBIN",7/18/2019,789.049988,798.5,786.200012,792.700012,756.162903,6534471
"SBIN",7/19/2019,788.700012,794.5,781.25,785.400024,749.199402,6812754
"SBIN",7/22/2019,785.950012,792,782.049988,784.400024,748.245483,7107151
"SBIN",7/23/2019,787,804,785.549988,790.049988,753.634949,10782564
"SBIN",7/24/2019,788,793.75,783.599976,786.299988,750.057861,5745146
"SBIN",7/25/2019,788.25,800.200012,787.650024,794.5,757.879883,9773568
"SBIN",7/26/2019,792.299988,795,782.200012,787,750.725586,4941763
"SBIN",7/29/2019,789.5,796.950012,786.200012,791.450012,754.97052,6244316
"SBIN",7/30/2019,791.900024,797.799988,788.549988,792.700012,756.162903,8673253
"SBIN",7/31/2019,790.849976,799.799988,781.599976,793.650024,757.069153,7350584
"SBIN",8/1/2019,786.450012,788.400024,764.400024,768.849976,733.41217,10066407
"SBIN",8/2/2019,765.049988,779.900024,762.25,775.599976,739.851013,10838336
"SBIN",8/5/2019,772.599976,785.900024,768.650024,776.700012,740.900391,9976238
"SBIN",8/6/2019,778.799988,783.700012,769.799988,774.450012,738.754089,9331718
"SBIN",8/7/2019,778.900024,783.450012,772.349976,776.099976,740.328003,5130457
"SBIN",8/8/2019,782.700012,792.75,781.25,788.75,752.394958,8009009
"SBIN",8/9/2019,792,796.75,784.799988,789.849976,753.444214,4362520
"SBIN",8/13/2019,784.150024,786,760.150024,764.75,729.501099,7517099
"SBIN",8/14/2019,775.099976,778.25,768,774.799988,739.087952,5940968
"SBIN",8/16/2019,780,780.049988,762.5,774.549988,738.849487,5128088
"SBIN",8/19/2019,775.599976,783,773.349976,777.650024,741.80658,3881451
"SBIN",8/20/2019,785.200012,798,783.849976,792.75,756.210632,8435344
"SBIN",8/21/2019,793,803.75,793,799.450012,762.601685,5926896
"SBIN",8/22/2019,799.900024,801.299988,792.349976,795.700012,759.024597,5222488
"SBIN",8/23/2019,796.450012,809.950012,795.799988,802.200012,765.224976,6895015
"SBIN",8/26/2019,795.900024,806.799988,786.900024,802.549988,765.558838,5412074
"SBIN",8/27/2019,791,794.950012,781.099976,784.650024,748.483948,16061642
"SBIN",8/28/2019,787.400024,805,786.299988,802.5,765.511169,5881134
"SBIN",8/29/2019,795.5,809.700012,795.5,806.950012,769.756042,7830413
"SBIN",8/30/2019,810,817.349976,802,814.900024,777.3396,8174186
"SBIN",9/3/2019,815,822.400024,812.049988,814.25,776.719604,5647088
"SBIN",9/4/2019,810.75,822.450012,810.25,821.299988,783.444702,6199015
"SBIN",9/5/2019,830.099976,837.5,826.650024,834.049988,795.606873,7926895
"SBIN",9/6/2019,843.299988,847,835.049988,840.150024,801.425842,6106841
"SBIN",9/9/2019,836.799988,840.299988,827.549988,829.099976,790.885132,4377870
"SBIN",9/11/2019,822.299988,828.549988,814.150024,820.099976,782.299927,7981036
"SBIN",9/12/2019,816.400024,819.849976,810.849976,816.400024,778.770508,4400017
"SBIN",9/13/2019,818.099976,831.049988,817.5,829.299988,791.075928,4832021
"SBIN",9/16/2019,832.049988,837.950012,820.549988,827.700012,789.549683,4846496
"SBIN",9/17/2019,831.5,835,820.549988,831.25,792.935974,5540901
"SBIN",9/18/2019,829.900024,832.950012,824,829.849976,791.600586,3199389
"SBIN",9/19/2019,824.849976,827,815.200012,820.700012,782.872314,6601607
"SBIN",9/20/2019,822.900024,835,802,805,767.895935,22462366
"SBIN",9/23/2019,806.900024,806.900024,741.900024,764.349976,729.119568,17279260
"SBIN",9/24/2019,765,798.650024,765,794.049988,757.450684,13717998
"SBIN",9/25/2019,787.700012,801,781.650024,792.650024,756.115234,9313576
"SBIN",9/26/2019,787.75,797,778.099976,782.549988,746.480713,18442824
"SBIN",9/27/2019,787.049988,794.25,780.099976,782.200012,746.14679,5087642
"SBIN",9/30/2019,785.099976,808,784.150024,805.650024,768.515991,8178091
"SBIN",10/1/2019,807,807.549988,791.549988,793.549988,756.973755,5881438
"SBIN",10/3/2019,792.549988,797.849976,784.150024,785.599976,749.390137,5497672
"SBIN",10/4/2019,790,797.599976,787.049988,793.450012,756.878357,8201713
"SBIN",10/7/2019,794.849976,802,786.099976,789.549988,753.158081,3679845
"SBIN",10/9/2019,795.450012,795.900024,778.799988,783.650024,747.530029,6335025
"SBIN",10/10/2019,785.400024,794.700012,776.599976,783.049988,746.957642,10402917
"SBIN",10/11/2019,781.5,823.799988,776.599976,814.799988,777.244202,20636344
"SBIN",10/14/2019,786.75,797,780,786.099976,749.867126,15150858
"SBIN",10/15/2019,773.099976,775.950012,765,768.299988,732.887451,13762133
"SBIN",10/16/2019,765.25,775.950012,761.549988,771.450012,735.892334,10767032
"SBIN",10/17/2019,767,770.549988,765.099976,769.5,734.032227,9860495
"SBIN",10/18/2019,763.799988,773.799988,760,767.849976,732.458252,10037200
"SBIN",10/22/2019,691.099976,691.099976,638.349976,643.549988,620.350708,90152532
"SBIN",10/23/2019,630,656.650024,615.099976,650.599976,635.040833,60516887
"SBIN",10/24/2019,650,653.200012,632,635.349976,620.155518,25666433
"SBIN",10/25/2019,647,652.5,636,637.450012,622.205322,16549337
"SBIN",10/27/2019,"null","null","null","null","null","null"
"SBIN",10/29/2019,651,653.75,647,650.650024,635.089661,16709764
"SBIN",10/30/2019,660.400024,671.400024,656.200012,660.599976,644.801636,22879467
"SBIN",10/31/2019,668.400024,695.450012,666.099976,685.599976,669.203796,27405901
"SBIN",11/1/2019,690,694,682.599976,687.900024,671.448853,9713519
"SBIN",11/4/2019,681.799988,732.5,678.150024,709,692.044189,29381982
"SBIN",11/5/2019,708.75,708.75,691.5,696.099976,679.452637,12897805
"SBIN",11/6/2019,695.799988,721.5,692,712.299988,695.265259,21372589
"SBIN",11/7/2019,717,724.349976,712.099976,720.099976,702.878723,13733737
"SBIN",11/8/2019,722,724.25,705.5,708.150024,691.214539,8585630
"SBIN",11/11/2019,698.900024,707.200012,698,704.400024,687.554199,6951494
"SBIN",11/13/2019,696.5,700,687.75,691.349976,674.816223,9973690
"SBIN",11/14/2019,696.349976,709.799988,696.349976,705.299988,688.432617,10539902
"SBIN",11/15/2019,709.049988,712.950012,702.299988,703.900024,687.066162,7362623
"SBIN",11/18/2019,705,710,699.299988,705.200012,688.335083,7490916
"SBIN",11/19/2019,709.900024,714,705,712.849976,695.802063,6495885
"SBIN",11/20/2019,712.799988,715,705,713,695.948547,6142171
"SBIN",11/21/2019,715.5,721.450012,710.5,713.25,696.192566,9692973
"SBIN",11/22/2019,711.75,712,685.099976,693.200012,676.622009,14415826
"SBIN",11/25/2019,693.349976,705.150024,693.200012,698.099976,681.404785,7334511
"SBIN",11/26/2019,705,707.25,686,690.599976,674.084167,27253106
"SBIN",11/27/2019,694.25,697.650024,690.099976,695.75,679.111023,3861635
"SBIN",11/28/2019,699.099976,703.349976,694.049988,701.849976,685.065125,4837683
"SBIN",11/29/2019,700.900024,702.299988,691.549988,696.349976,679.696655,4262379
"SBIN",12/2/2019,703.099976,704,690.299988,692.700012,676.133972,9383736
"SBIN",12/3/2019,692.700012,699.700012,688.549988,698.349976,681.648804,5239013
"SBIN",12/4/2019,697,710.5,693.349976,708.849976,691.897766,7427886
"SBIN",12/5/2019,706.450012,715.900024,703.799988,714.849976,697.754272,4814422
"SBIN",12/6/2019,715.950012,720,709.599976,715.099976,697.998291,5226096
"SBIN",12/9/2019,716,722.349976,714.25,717.25,700.096863,6435865
"SBIN",12/10/2019,713,718.5,710,714.549988,697.461426,4457939
"SBIN",12/11/2019,716.599976,722.700012,713,721.049988,703.80603,6043554
"SBIN",12/12/2019,718.5,720.700012,699.549988,702.099976,685.309143,11112042
"SBIN",12/13/2019,700.349976,712.900024,700.349976,711.299988,694.289185,10302412
"SBIN",12/16/2019,712.299988,720.200012,710.200012,714,696.924622,5616324
"SBIN",12/17/2019,719.700012,731.25,715,729.700012,712.249146,10525565
"SBIN",12/18/2019,731,737.299988,722.75,732.450012,714.93335,12215295
"SBIN",12/19/2019,733.5,735.950012,724.599976,730.849976,713.371582,7199210
"SBIN",12/20/2019,731,735,728.25,731.549988,714.054871,7794167
"SBIN",12/23/2019,732.150024,737.299988,731.650024,736,718.398438,4975608
"SBIN",12/24/2019,736.950012,736.950012,728.299988,733.400024,715.860657,2890759
"SBIN",12/26/2019,732,734.549988,726.549988,728.950012,711.517029,3821806
"SBIN",12/27/2019,729.75,737.5,728.849976,736.950012,719.325745,3399094
"SBIN",12/30/2019,736.099976,737.950012,727.25,732.900024,715.37262,5368416
"SBIN",12/31/2019,729.700012,737.75,725.450012,731.150024,713.664429,6927885
"SBIN",1/1/2020,735,740,732.549988,736.849976,719.228088,2112415
"SBIN",1/2/2020,738.900024,740.799988,730.900024,734.700012,717.129578,5658200
"SBIN",1/3/2020,733.900024,748,733.900024,746,728.159302,7882938
"SBIN",1/6/2020,746.099976,753.799988,736.5,738.849976,721.180298,6519403
"SBIN",1/7/2020,738,742.599976,725.099976,727.900024,710.492188,7899363
"SBIN",1/8/2020,724.950012,729,708.299988,718.200012,701.02417,8639443
"SBIN",1/9/2020,721.700012,731.5,714.299988,727.549988,710.150513,13521186
"SBIN",1/10/2020,740.450012,742.900024,730.5,738.150024,720.49707,9341405
"SBIN",1/13/2020,760,777.5,755,773.549988,755.050415,36952038
"SBIN",1/14/2020,769.950012,776.950012,767.200012,775.650024,757.100281,11414418
"SBIN",1/15/2020,773.849976,773.849976,762.150024,767.549988,749.193909,6047430
"SBIN",1/16/2020,770.700012,772.5,760.25,767,748.657104,5740586
"SBIN",1/17/2020,770.700012,772.900024,762.25,767.849976,749.486755,3762957
"SBIN",1/20/2020,771.599976,774.400024,762.950012,768.450012,750.072388,3887680
"SBIN",1/21/2020,768.450012,770.5,760.75,762.5,744.264709,4448374
"SBIN",1/22/2020,768.450012,778,766,770.200012,751.780579,9733935
"SBIN",1/23/2020,777.099976,785.5,776.700012,784.349976,765.592163,12528017
"SBIN",1/24/2020,775.75,786.5,773.599976,782.75,764.030457,7540490
"SBIN",1/27/2020,779.049988,784.799988,774.400024,778.099976,759.491638,3741610
"SBIN",1/28/2020,781,781.799988,772,778,759.394043,5121009
"SBIN",1/29/2020,786.599976,792.799988,784.25,789.700012,770.81427,6832757
"SBIN",1/30/2020,789.700012,789.700012,778,780.700012,762.02948,3859680
"SBIN",1/31/2020,780.549988,784.950012,771.599976,775.950012,757.393066,6092028
"SBIN",2/3/2020,782,790.950012,764.5,767.400024,749.047546,6416745
"SBIN",2/4/2020,770.099976,789.900024,770.099976,787.849976,769.008484,5771311
"SBIN",2/5/2020,781,786,774.400024,784.549988,765.787415,6310409
"SBIN",2/6/2020,784.349976,786.799988,770,771.349976,752.903015,7341622
"SBIN",2/7/2020,775.950012,778.849976,771,777.299988,758.710754,2853344
"SBIN",2/10/2020,774,778,769.75,773.200012,754.708801,3827682
"SBIN",2/11/2020,779,779.099976,769.200012,773.549988,755.050415,4312817
"SBIN",2/12/2020,775.799988,783.25,775.099976,781.049988,762.371094,2948825
"SBIN",2/13/2020,785,794,782.200012,792.25,773.303284,4387430
"SBIN",2/14/2020,794.5,799.200012,784.599976,786.450012,767.641968,5321680
"SBIN",2/17/2020,790.299988,793.450012,783.299988,789.450012,770.570251,2929629
"SBIN",2/18/2020,785,799.049988,783.650024,797.650024,778.574097,5083346
"SBIN",2/19/2020,800,804.849976,796.150024,800.450012,781.307129,3985192
"SBIN",2/20/2020,803.25,806.099976,793.849976,797,777.939636,4564569
"SBIN",2/24/2020,800.099976,811.599976,792.150024,795.849976,776.817078,6627536
"SBIN",2/25/2020,799,806,795.400024,798.400024,779.306152,6996695
"SBIN",2/26/2020,793.950012,801.450012,780.5,782.75,764.030457,8760569
"SBIN",2/27/2020,778,780.75,772.200012,777.849976,759.24762,5223386
"SBIN",2/28/2020,750,756.799988,722.049988,731.700012,714.201294,14123957
"SBIN",3/2/2020,737,765.900024,733.75,741.049988,723.327698,9821523
"SBIN",3/3/2020,755,759,741.25,747,729.135376,7826587
"SBIN",3/4/2020,753.900024,761.5,745.549988,758.75,740.604431,11013444
"SBIN",3/5/2020,763.75,773.549988,751.75,754.599976,736.55365,7755293
"SBIN",3/6/2020,741,744,729.099976,738.950012,721.277893,9216022
"SBIN",3/9/2020,724.5,725.849976,697,704.450012,687.602966,10308654
"SBIN",3/11/2020,690.650024,695.950012,669.049988,686,669.594238,16165009
"SBIN",3/12/2020,668,670,627.5,631.200012,616.104797,13965574
"SBIN",3/13/2020,592,667,570,642.349976,626.988098,16903113
"SBIN",3/16/2020,622,622.150024,580,583.150024,569.203857,19140152
"SBIN",3/17/2020,588.099976,592,550,554.950012,541.678284,16059887
"SBIN",3/18/2020,568,578,528,534.299988,521.522156,15390183
"SBIN",3/19/2020,509.25,558,509.25,545.549988,532.503113,16583991
"SBIN",3/20/2020,549.5,617.450012,548,585.200012,571.204834,21354894
"SBIN",3/23/2020,540,560.950012,515.900024,526.450012,513.859863,17146150
"SBIN",3/24/2020,522,601.150024,522,589.799988,575.694824,20027097
"SBIN",3/25/2020,597,635,565.700012,606.200012,591.702698,18339548
"SBIN",3/26/2020,615,650.849976,612.099976,643,627.622559,14843813
"SBIN",3/27/2020,665.049988,674.900024,642.25,652.700012,637.090637,13495283
"SBIN",3/30/2020,625.099976,663.5,621.099976,626.700012,611.712402,14624804
"SBIN",3/31/2020,650,662,633.700012,641.5,626.158447,15175521
"SBIN",4/1/2020,634.349976,637.5,594,602.799988,588.383972,13083824
"SBIN",4/3/2020,603.5,606,582.150024,585.700012,571.692871,10221655
"SBIN",4/7/2020,615,644.25,612.900024,639,623.718262,15145605
"SBIN",4/8/2020,630,655.650024,626.349976,631.599976,616.495178,11806896
"SBIN",4/9/2020,646.799988,652.799988,632.099976,636.25,621.033997,11931114
